symbol,as_of,prior_bars,available,unavailable_reason,eligible,side,tier,signal,score,direction,analog_direction,probability_up,edge_points,evidence,agreement,grade,brier_skill,expected_move,adverse_move,reward_risk,typical,band_low,band_high,plan_action,stop_pct,target_pct,entry_date,entry_price,exit_date,exit_price,fwd_return,fwd_close_to_close,min_low_pct,max_high_pct,spy_fwd_return,runtime_s
CIIT,2019-09-17,1494,1,,1,long,speculative,WEAK BUY,27.1,bullish,bullish,44,10.1,64,71,weak,-8.6,3.6,12.99,0.28,3.6,-12.99,16.67,wait,,,2019-09-18,8.4,2019-10-16,12.95,54.1667,54.1667,-16.6667,66.6667,-0.237,0.75
CIIT,2019-09-23,1498,1,,0,,,,,neutral,neutral,35,1.7,45,100,mixed,-4.9,,,,-10.91,-26.83,17.5,wait,,,2019-09-24,12.88,2019-10-22,12.95,0.5435,0.5435,-45.6522,8.6957,-0.1337,0.77
CIIT,2020-08-04,1716,1,,0,short,speculative,WEAK SHORT,53.9,bearish,bearish,26,-9.1,71,100,mixed,0.5,32.84,65.62,0.5,-32.84,-118.84,65.62,avoid_or_exit,,,2020-08-05,1.4,2020-09-02,7.07,405.0,405.0,-25.0,3910.0,7.9133,1.25
CIIT,2020-11-09,1784,1,,0,short,speculative,WEAK SHORT,28.3,bearish,bearish,26,-10.8,76,100,mixed,-3.0,0.53,64.43,0.01,-0.53,-98.14,64.43,avoid_or_exit,,,2020-11-10,10.57,2020-12-09,5.04,-52.3179,-52.3179,-56.9536,158.2781,3.7794,1.33
CIIT,2021-06-18,1936,1,,0,,,,,neutral,neutral,35,-2.1,56,100,mixed,0.1,,,,-13.16,-87.75,42.3,wait,,,2021-06-21,11.55,2021-07-20,7.35,-36.3636,-36.3636,-61.2121,6.0606,3.4213,1.65
CIIT,2021-09-02,1989,1,,1,short,speculative,WEAK SHORT,35.5,bearish,bearish,33,-4.6,63,100,mixed,-0.8,7.88,48.49,0.16,-7.88,-67.11,48.49,avoid_or_exit,,,2021-09-03,15.75,2021-10-04,16.379999,4.0,4.4643,-40.0,12.0,-4.8601,1.79
CIIT,2022-01-19,2084,1,,0,,,,,neutral,neutral,42,5.3,65,79,mixed,1.6,,,,0.0,-237.5,277.0,wait,,,2022-01-20,7.7,2022-02-17,5.32,-30.9091,-30.9091,-31.8182,0.0,-3.6783,1.82
CIIT,2022-02-16,2104,1,,0,,,,,neutral,neutral,36,-0.6,51,79,mixed,2.7,,,,0.0,-257.29,225.0,wait,,,2022-02-17,5.32,2022-03-18,7.0,31.5789,31.5789,0.0,90.7895,0.6049,1.97
CIIT,2022-03-03,2114,1,,0,,,,,neutral,neutral,35,-2.4,57,100,mixed,0.2,,,,-4.44,-237.5,294.29,wait,,,2022-03-04,8.75,2022-04-01,7.0,-20.0,-20.0,-20.0,16.0,5.2292,1.99
CIIT,2022-08-02,2218,1,,0,,,,,neutral,neutral,35,-1.2,56,100,mixed,2.7,,,,-11.76,-245.45,205.0,wait,,,2022-08-03,15.26,2022-08-31,10.85,-28.8991,-28.8991,-28.8991,0.0,-3.6851,2.13
CIIT,2022-09-20,2252,1,,1,long,speculative,WEAK BUY,43.9,bullish,bullish,48,10.9,84,71,mixed,1.7,7.14,220.69,0.03,7.14,-220.69,325.0,consider_buying,-33.3,90.8,2022-09-21,7.07,2022-10-19,7.35,3.9604,3.9604,0.0,17.8218,-4.5609,2.27
CIIT,2023-03-31,2385,1,,1,long,speculative,WEAK BUY,66.4,bullish,bullish,59,23.4,88,100,mixed,4.1,14.62,212.5,0.07,14.62,-212.5,300.0,consider_buying,-38.0,50.0,2023-04-03,8.05,2023-05-02,5.607,-30.3478,-30.3478,-30.3478,0.0,0.4867,2.46
CIIT,2024-07-17,2709,1,,1,short,speculative,WEAK SHORT,56.2,bearish,bearish,27,-10.5,83,100,mixed,0.5,11.36,66.61,0.17,-11.36,-92.12,66.61,avoid_or_exit,,,2024-07-18,16.799999,2024-08-15,35.0,108.3333,108.3333,-19.875,124.1667,-0.974,3.16
CIIT,2024-07-23,2713,1,,1,short,speculative,WEAK SHORT,48.1,bearish,bearish,32,-5.1,70,100,mixed,1.3,15.34,76.72,0.2,-15.34,-105.29,76.72,avoid_or_exit,,,2024-07-24,30.450001,2024-08-21,30.799999,1.1494,0.0,-55.7931,23.6782,2.1426,3.02
CIIT,2024-10-28,2781,1,,0,,,,,neutral,neutral,44,4.0,64,79,mixed,0.5,,,,0.0,-85.92,126.83,wait,,,2024-10-29,28.07,2024-11-26,28.0,-0.2494,-0.2494,-50.1247,9.7257,3.5871,3.18
CIIT,2024-12-24,2821,1,,0,,,,,neutral,neutral,42,3.0,64,79,mixed,1.2,,,,0.0,-98.62,126.83,wait,,,2024-12-26,28.0,2025-01-28,28.0,0.0,0.0,-25.0,0.0,0.8374,3.38
CIIT,2025-01-13,2832,1,,0,,,,,neutral,neutral,46,7.4,77,100,mixed,1.5,,,,0.0,-96.2,115.89,wait,,,2025-01-14,28.0,2025-02-12,28.0,0.0,0.2506,-50.0,0.0,3.2514,3.58
CIIT,2026-06-23,3193,1,,0,short,speculative,WEAK SHORT,41.2,bearish,bearish,32,-6.0,76,100,mixed,-0.1,8.51,52.5,0.16,-8.51,-68.74,52.5,avoid_or_exit,,,2026-06-24,0.695,2026-07-23,3.62,420.8633,307.6576,-62.5899,452.518,0.4094,3.95
HTHT,2016-07-28,1597,1,,0,,,,,neutral,neutral,45,-11.2,73,79,mixed,2.6,,,,-0.43,-12.46,11.68,wait,,,2016-07-29,8.190353,2016-08-26,9.517078,16.1986,15.9875,-3.9002,21.0868,0.3834,0.98
HTHT,2016-10-13,1651,1,,0,,,,,neutral,neutral,55,-1.5,44,79,mixed,1.0,,,,0.35,-26.91,32.4,wait,,,2016-10-14,9.591614,2016-11-11,9.86207,2.8197,3.6481,-7.4378,4.9512,1.06,1.33
HTHT,2017-04-12,1775,1,,0,short,speculative,WEAK SHORT,19.7,bearish,bearish,51,-7.0,65,71,mixed,0.3,1.13,31.94,0.04,-1.13,-28.92,31.94,avoid_or_exit,,,2017-04-13,12.630521,2017-05-12,15.967566,26.4205,26.634,-1.2645,36.5874,2.2856,1.64
HTHT,2017-08-16,1862,1,,0,,,,,neutral,neutral,49,-10.0,74,79,mixed,-1.4,,,,-0.27,-26.82,29.14,wait,,,2017-08-17,22.488333,2017-09-15,23.772465,5.7102,11.8537,-2.4526,11.7424,1.7002,1.68
HTHT,2017-10-06,1898,1,,0,,,,,neutral,neutral,55,-4.6,58,71,mixed,-4.9,,,,1.29,-28.64,32.53,wait,,,2017-10-09,27.27988,2017-11-06,26.540916,-2.7088,-2.6024,-6.089,11.4754,1.6573,1.88
HTHT,2017-11-10,1923,1,,0,,,,,neutral,neutral,60,-0.1,40,100,weak,-5.6,,,,7.43,-24.66,32.87,wait,,,2017-11-13,27.198955,2017-12-12,25.533436,-6.1235,-4.8193,-19.6132,1.6286,3.6804,1.79
HTHT,2018-02-23,1993,1,,0,,,,,neutral,neutral,54,-5.5,61,71,mixed,-2.9,,,,4.62,-28.38,32.53,wait,,,2018-02-26,34.37094,2018-03-26,28.070065,-18.332,-18.0664,-22.5831,0.293,-3.5365,2.04
HTHT,2018-09-27,2143,1,,0,,,,,neutral,neutral,57,-1.3,48,100,weak,-6.0,,,,9.67,-16.83,26.44,wait,,,2018-09-28,27.551602,2018-10-26,22.3755,-18.7869,-20.0306,-22.3639,2.5194,-8.5037,2.32
HTHT,2019-02-04,2230,1,,1,short,speculative,WEAK SHORT,32.9,bearish,bearish,45,-12.8,79,100,weak,-5.1,3.72,20.44,0.18,-3.72,-22.79,20.44,avoid_or_exit,,,2019-02-05,29.381535,2019-03-06,29.48554,0.354,0.7105,-7.1681,9.1445,1.7949,2.33
HTHT,2019-05-21,2304,1,,1,long,speculative,WEAK BUY,53.7,bullish,bullish,73,13.5,88,100,mixed,-4.5,6.87,12.13,0.57,6.87,-12.13,25.95,consider_buying,-7.1,10.4,2019-05-22,29.650218,2019-06-20,30.490931,2.8354,0.8601,-14.1771,3.1277,3.6469,2.53
HTHT,2019-08-08,2359,1,,0,,,,,neutral,neutral,56,-2.2,59,100,mixed,-4.8,,,,4.07,-19.23,26.57,wait,,,2019-08-09,27.20609,2019-09-09,31.738993,16.6614,16.6985,-3.4406,16.7569,1.9209,4.09
HTHT,2019-08-29,2374,1,,1,short,speculative,WEAK SHORT,28.8,bearish,bearish,49,-9.1,79,100,mixed,-3.7,1.5,25.43,0.06,-1.5,-19.16,25.43,avoid_or_exit,,,2019-08-30,29.121522,2019-09-30,28.618832,-1.7262,-1.4917,-5.2678,16.5476,1.3325,7.78
HTHT,2019-09-17,2386,1,,0,,,,,neutral,neutral,54,-4.4,65,71,mixed,-4.7,,,,1.27,-26.46,21.81,wait,,,2019-09-18,31.236303,2019-10-16,29.676218,-4.9945,-4.7831,-12.5694,0.8601,-0.237,8.08
HTHT,2019-09-23,2390,1,,0,,,,,neutral,neutral,59,0.6,49,100,weak,-5.1,,,,1.46,-21.52,27.93,wait,,,2019-09-24,29.962234,2019-10-22,31.114965,3.8473,4.7564,-8.8516,5.8143,-0.1337,5.56
HTHT,2020-08-04,2608,1,,0,,,,,neutral,neutral,60,2.4,62,100,mixed,-1.9,,,,3.16,-28.78,24.45,wait,,,2020-08-05,31.467845,2020-09-02,40.34877,28.2222,29.1912,-3.5,28.3333,7.9133,3.61
HTHT,2020-11-09,2676,1,,0,,,,,neutral,neutral,62,3.8,66,100,mixed,-1.4,,,,3.45,-21.43,19.06,wait,,,2020-11-10,38.653002,2020-12-09,40.69841,5.2917,3.5357,-0.8593,21.3478,3.7794,3.42
HTHT,2021-06-18,2828,1,,1,long,speculative,WEAK BUY,38.4,bullish,bullish,68,10.6,89,100,mixed,-0.7,3.16,13.9,0.23,3.16,-13.9,25.86,consider_buying,-13.1,15.5,2021-06-21,47.525186,2021-07-20,42.74382,-10.0607,-10.5215,-11.8264,2.6301,3.4213,3.61
HTHT,2021-09-02,2881,1,,0,,,,,neutral,neutral,55,-2.8,61,100,weak,-5.6,,,,0.37,-15.32,9.09,wait,,,2021-09-03,43.268285,2021-10-04,41.039318,-5.1515,-5.7039,-10.101,5.6364,-4.8601,3.65
HTHT,2022-01-19,2976,1,,1,long,speculative,WEAK BUY,58.9,bullish,bullish,71,14.5,93,100,mixed,-2.8,6.08,7.73,0.78,6.08,-7.73,23.65,consider_buying,-12.0,15.9,2022-01-20,32.866419,2022-02-17,39.247395,19.4149,29.023,-6.0638,22.2872,-3.6783,3.94
HTHT,2022-02-16,2996,1,,1,short,speculative,WEAK SHORT,24.0,bearish,bearish,50,-6.9,76,71,mixed,-3.1,1.5,16.39,0.09,-1.5,-14.82,16.39,avoid_or_exit,,,2022-02-17,39.56207,2022-03-18,28.731888,-27.3752,-27.6151,-51.4361,1.0826,0.6049,3.74
HTHT,2022-03-03,3006,1,,1,long,speculative,WEAK BUY,51.6,bullish,bullish,63,6.0,73,100,mixed,-3.9,11.18,11.87,0.94,11.18,-11.87,23.53,consider_buying,-11.8,15.1,2022-03-04,36.266695,2022-04-01,30.836985,-14.9716,-16.2235,-47.0234,0.8677,5.2292,3.76
HTHT,2022-08-02,3110,1,,0,,,,,neutral,neutral,55,-1.6,63,100,mixed,-1.7,,,,4.96,-19.59,25.57,wait,,,2022-08-03,33.554789,2022-08-31,33.097427,-1.363,-2.0562,-6.6841,8.886,-3.6851,3.73
HTHT,2022-09-20,3144,1,,1,long,speculative,WEAK BUY,38.2,bullish,bullish,63,5.2,74,100,mixed,-0.6,5.01,9.65,0.52,5.01,-9.65,19.01,consider_buying,-10.2,13.9,2022-09-21,31.751715,2022-10-19,25.260645,-20.4432,-21.1639,-20.5817,5.2631,-4.5609,3.81
HTHT,2023-03-31,3277,1,,1,long,speculative,WEAK BUY,37.7,bullish,bullish,65,7.0,76,100,mixed,-2.4,6.33,20.33,0.31,6.33,-20.33,21.45,wait,,,2023-04-03,43.432123,2023-05-02,39.518131,-9.0117,-8.2687,-10.7736,3.0579,0.4867,3.81
HTHT,2024-07-17,3601,1,,1,long,speculative,WEAK BUY,34.4,bullish,bullish,64,7.7,84,100,mixed,-2.4,2.6,12.35,0.21,2.6,-12.35,19.88,consider_buying,-10.1,11.3,2024-07-18,28.126472,2024-08-15,26.402601,-6.129,-6.8177,-13.1427,2.6028,-0.974,4.13
HTHT,2024-07-23,3605,1,,0,,,,,neutral,neutral,59,2.5,69,100,mixed,-3.2,,,,3.43,-9.51,19.88,wait,,,2024-07-24,27.52996,2024-08-21,26.347174,-4.2964,-5.0754,-11.2607,3.5785,2.1426,4.3
HTHT,2024-10-28,3673,1,,1,short,speculative,WEAK SHORT,45.8,bearish,bearish,39,-16.7,95,100,mixed,-4.5,3.46,17.54,0.2,-3.46,-20.35,17.54,avoid_or_exit,,,2024-10-29,36.111886,2024-11-26,30.578236,-15.3236,-15.3453,-15.7074,0.6651,3.5871,4.23
HTHT,2024-12-24,3713,1,,0,,,,,neutral,neutral,53,-2.8,69,71,mixed,-4.6,,,,0.68,-19.53,20.56,wait,,,2024-12-26,31.317294,2025-01-28,30.384239,-2.9794,-3.008,-11.121,1.5044,0.8374,4.55
HTHT,2025-01-13,3724,1,,1,long,speculative,WEAK BUY,63.5,bullish,bullish,72,16.6,95,100,mixed,-4.9,8.16,8.74,0.88,8.16,-8.74,28.2,consider_buying,-6.3,16.9,2025-01-14,28.647468,2025-02-12,30.993956,8.1909,10.3982,-2.1928,10.6095,3.2514,4.35
HTHT,2026-06-23,4085,1,,0,short,speculative,WEAK SHORT,17.2,bearish,bearish,48,-7.6,78,100,weak,-6.3,0.61,28.12,0.02,-0.61,-22.19,28.12,avoid_or_exit,,,2026-06-24,42.150002,2026-07-23,40.619999,-3.6299,-4.782,-5.433,3.535,0.4094,4.83
SNY,2016-07-28,3545,1,,1,long,speculative,WEAK BUY,29.6,bullish,bullish,63,4.6,75,100,mixed,-3.5,1.72,10.25,0.17,1.72,-10.25,11.32,wait,,,2016-07-29,27.624894,2016-08-26,25.734146,-6.8444,-8.9436,-7.853,2.6657,0.3834,4.24
SNY,2016-10-13,3599,1,,1,long,speculative,WEAK BUY,52.9,bullish,bullish,74,16.5,95,100,mixed,-4.8,3.81,9.83,0.39,3.81,-9.83,17.39,consider_buying,-4.8,7.1,2016-10-14,25.196772,2016-11-11,27.226843,8.0569,8.7729,-3.0806,11.6903,1.06,4.35
SNY,2017-04-12,3723,1,,0,short,speculative,WEAK SHORT,35.6,bearish,bearish,48,-10.1,91,100,mixed,-3.8,0.58,11.55,0.05,-0.58,-14.63,11.55,avoid_or_exit,,,2017-04-13,30.026481,2017-05-12,33.717514,12.2926,11.971,-2.8502,12.5664,2.2856,4.34
SNY,2017-08-16,3810,1,,1,long,speculative,WEAK BUY,34.4,bullish,bullish,65,7.6,83,100,mixed,-3.7,2.89,13.3,0.22,2.89,-13.3,15.63,wait,,,2017-08-17,33.38178,2017-09-15,33.183079,-0.5952,0.0,-1.601,1.8678,1.7002,4.58
SNY,2017-10-06,3846,1,,0,,,,,neutral,neutral,51,-6.4,80,100,mixed,-4.0,,,,-0.02,-12.49,12.55,wait,,,2017-10-09,34.471214,2017-11-06,31.566063,-8.4278,-8.8986,-9.1433,0.4572,1.6573,4.65
SNY,2017-11-10,3871,1,,0,long,speculative,WEAK BUY,47.6,bullish,bullish,74,17.2,95,100,mixed,-3.1,1.28,9.1,0.14,1.28,-9.1,15.83,consider_buying,-3.4,6.8,2017-11-13,30.421821,2017-12-12,30.120344,-0.991,-2.3111,-3.4685,4.1667,3.6804,4.68
SNY,2018-02-23,3941,1,,1,long,speculative,WEAK BUY,59.4,bullish,bullish,73,16.1,95,100,mixed,-5.0,6.46,9.93,0.65,6.46,-9.93,18.02,consider_buying,-3.6,8.9,2018-02-26,27.674261,2018-03-26,27.400192,-0.9903,-0.3489,-3.8376,2.0302,-3.5365,4.78
SNY,2018-09-27,4091,1,,0,,,,,neutral,neutral,55,-2.6,69,71,mixed,-4.5,,,,0.98,-6.66,8.11,wait,,,2018-09-28,31.917122,2018-10-26,30.664627,-3.9242,-4.9955,-5.4578,2.0072,-8.5037,4.92
SNY,2019-02-04,4178,1,,1,long,speculative,WEAK BUY,50.3,bullish,bullish,71,12.8,95,100,mixed,-4.9,1.95,5.67,0.34,1.95,-5.67,10.96,consider_buying,-4.7,5.9,2019-02-05,31.442036,2019-03-06,31.175701,-0.8471,-1.0057,-6.9368,0.5266,1.7949,5.19
SNY,2019-05-21,4252,1,,0,,,,,neutral,neutral,59,1.7,61,100,weak,-5.3,,,,2.24,-7.98,11.69,wait,,,2019-05-22,30.916998,2019-06-20,32.949131,6.5729,6.7023,-2.5225,8.489,3.6469,5.24
SNY,2019-08-08,4307,1,,1,long,speculative,WEAK BUY,58.5,bullish,bullish,77,19.3,95,100,mixed,-2.0,3.04,3.6,0.84,3.04,-3.6,10.96,consider_buying,-3.1,7.1,2019-08-09,31.231938,2019-09-09,32.836651,5.1381,4.9113,-1.0324,8.1633,1.9209,5.12
SNY,2019-08-29,4322,1,,0,,,,,neutral,neutral,54,-3.3,71,71,mixed,-2.3,,,,1.19,-9.69,11.07,wait,,,2019-08-30,32.461715,2019-09-30,34.741314,7.0224,7.9702,-1.0626,8.8242,1.3325,5.19
SNY,2019-09-17,4334,1,,0,,,,,neutral,neutral,51,-6.8,81,100,mixed,-2.8,,,,-0.02,-10.06,9.97,wait,,,2019-09-18,33.219081,2019-10-16,34.298897,3.2506,3.2506,-0.3612,6.3431,-0.237,5.38
SNY,2019-09-23,4338,1,,0,,,,,neutral,neutral,46,-12.2,95,79,mixed,-3.6,,,,-0.35,-12.12,10.24,wait,,,2019-09-24,34.951279,2019-10-22,33.983948,-2.7677,-1.926,-5.2993,1.0727,-0.1337,5.52
SNY,2020-08-04,4556,1,,1,short,speculative,WEAK SHORT,38.7,bearish,bearish,46,-12.8,95,100,mixed,-3.2,1.65,15.28,0.11,-1.65,-17.69,15.28,avoid_or_exit,,,2020-08-05,40.424253,2020-09-02,39.24995,-2.9049,-2.5487,-4.444,1.0196,7.9133,5.26
SNY,2020-11-09,4624,1,,0,long,speculative,WEAK BUY,35.9,bullish,bullish,67,8.7,87,100,mixed,-2.3,1.27,10.49,0.12,1.27,-10.49,13.29,wait,,,2020-11-10,39.141077,2020-12-09,38.581135,-1.4306,-0.0403,-2.4042,2.5631,3.7794,5.8
SNY,2021-06-18,4776,1,,0,short,speculative,WEAK SHORT,40.5,bearish,bearish,49,-9.7,90,100,mixed,1.8,1.19,8.48,0.14,-1.19,-12.0,8.48,avoid_or_exit,,,2021-06-21,42.524073,2021-07-20,41.482964,-2.4483,-2.762,-3.6439,1.2336,3.4213,12.27
SNY,2021-09-02,4829,1,,1,short,speculative,WEAK SHORT,42.0,bearish,bearish,47,-10.6,92,100,mixed,1.8,1.57,9.59,0.16,-1.57,-11.8,9.59,avoid_or_exit,,,2021-09-03,42.104405,2021-10-04,39.037567,-7.2839,-8.0418,-8.8557,0.3259,-4.8601,13.91
SNY,2022-01-19,4924,1,,0,,,,,neutral,neutral,54,-4.1,77,71,positive,5.3,,,,1.05,-10.82,9.78,wait,,,2022-01-20,42.249672,2022-02-17,42.66935,0.9933,1.5169,-4.6609,3.0373,-3.6783,6.02
SNY,2022-02-16,4944,1,,0,,,,,neutral,neutral,57,-1.4,65,100,mixed,1.4,,,,1.19,-13.15,10.48,wait,,,2022-02-17,42.596714,2022-03-18,42.039837,-1.3073,-2.6901,-9.568,0.8147,0.6049,5.73
SNY,2022-03-03,4954,1,,1,long,speculative,WEAK BUY,56.5,bullish,bullish,74,15.8,95,100,mixed,2.5,2.89,5.42,0.53,2.89,-5.42,14.29,consider_buying,-6.7,8.7,2022-03-04,38.916512,2022-04-01,42.128613,8.2538,4.0255,-1.0162,9.8714,5.2292,5.64
SNY,2022-08-02,5058,1,,1,long,speculative,WEAK BUY,53.0,bullish,bullish,70,11.2,94,100,mixed,3.0,2.93,4.18,0.7,2.93,-4.18,9.87,consider_buying,-4.8,7.1,2022-08-03,41.504217,2022-08-31,34.416286,-17.0776,-15.9221,-19.4624,0.6265,-3.6851,5.52
SNY,2022-09-20,5092,1,,1,long,speculative,WEAK BUY,46.0,bullish,bullish,63,9.2,88,100,mixed,0.5,1.78,3.65,0.49,1.78,-3.65,9.35,consider_buying,-2.7,8.2,2022-09-21,33.082585,2022-10-19,33.250347,0.5071,-0.7511,-6.4148,2.9158,-4.5609,5.78
SNY,2023-03-31,5225,1,,0,short,speculative,WEAK SHORT,53.2,bearish,bearish,40,-16.7,95,100,mixed,2.7,1.49,5.96,0.25,-1.49,-9.05,5.96,avoid_or_exit,,,2023-04-03,45.656319,2023-05-02,44.750404,-1.9842,-1.9662,-2.6272,6.2282,0.4867,5.51
SNY,2024-07-17,5549,1,,1,short,speculative,WEAK SHORT,56.8,bearish,bearish,44,-13.4,95,100,mixed,2.2,2.98,4.01,0.74,-2.98,-6.69,4.01,avoid_or_exit,,,2024-07-18,45.70661,2024-08-15,49.008949,7.2251,7.5881,-0.7146,7.4236,-0.974,5.79
SNY,2024-07-23,5553,1,,0,short,speculative,WEAK SHORT,39.5,bearish,bearish,44,-9.6,89,100,mixed,3.5,1.0,9.0,0.11,-1.0,-14.0,9.0,avoid_or_exit,,,2024-07-24,45.797331,2024-08-21,50.097637,9.3899,9.4983,-0.2575,9.7464,2.1426,5.6
SNY,2024-10-28,5621,1,,0,,,,,neutral,neutral,57,0.7,63,100,mixed,1.8,,,,0.75,-5.08,5.74,wait,,,2024-10-29,49.471642,2024-11-26,43.801411,-11.4616,-11.1847,-12.9653,0.11,3.5871,6.01
SNY,2024-12-24,5661,1,,1,long,speculative,WEAK BUY,49.8,bullish,bullish,63,9.2,88,100,mixed,1.5,1.63,0.45,0.99,1.63,-0.45,6.13,consider_buying,-3.2,5.6,2024-12-26,43.765122,2025-01-28,48.056355,9.8051,9.6915,-0.9328,11.5879,0.8374,5.9
SNY,2025-01-13,5672,1,,1,long,moderate,BUY,64.8,bullish,bullish,76,18.9,95,100,mixed,0.7,3.6,0.0,2.88,3.6,0.51,5.51,consider_buying,-3.8,7.2,2025-01-14,43.919352,2025-02-12,49.498863,12.704,12.2403,-1.0948,13.3444,3.2514,5.59
SNY,2026-06-23,6033,1,,1,long,moderate,BUY,54.3,bullish,bullish,68,10.2,91,100,mixed,-1.8,4.06,3.18,1.28,4.06,-3.18,7.57,consider_buying,-4.2,8.4,2026-06-24,42.099998,2026-07-23,43.360001,2.9929,4.2308,-1.9715,6.5321,0.4094,5.28
AMTX,2016-07-28,2540,1,,0,short,speculative,WEAK SHORT,46.5,bearish,bearish,32,-12.0,90,100,mixed,-1.0,6.21,161.07,0.04,-6.21,-166.45,161.07,avoid_or_exit,,,2016-07-29,1.85,2016-08-26,1.55,-16.2162,-17.1123,-16.2162,8.1081,0.3834,3.0
AMTX,2016-10-13,2594,1,,0,short,speculative,WEAK SHORT,39.5,bearish,bearish,38,-6.2,74,100,mixed,1.8,7.58,175.77,0.04,-7.58,-173.95,175.77,avoid_or_exit,,,2016-10-14,1.29,2016-11-11,1.7,31.783,33.8583,-6.2015,47.2868,1.06,3.2
AMTX,2017-04-12,2718,1,,0,,,,,neutral,neutral,46,1.6,60,71,mixed,3.0,,,,-0.67,-173.0,172.43,wait,,,2017-04-13,1.17,2017-05-12,1.34,14.5299,13.5593,-5.9829,36.7521,2.2856,3.39
AMTX,2017-08-16,2805,1,,0,long,speculative,WEAK BUY,49.4,bullish,bullish,54,8.7,84,100,mixed,2.9,9.3,167.96,0.06,9.3,-167.96,173.38,wait,,,2017-08-17,1.08,2017-09-15,0.92,-14.8148,-15.3634,-27.7778,8.3333,1.7002,3.64
AMTX,2017-10-06,2841,1,,0,,,,,neutral,neutral,50,5.7,75,100,mixed,0.1,,,,0.15,-169.38,172.85,wait,,,2017-10-09,0.92,2017-11-06,0.83,-9.7826,-6.9507,-42.3913,19.5652,1.6573,3.89
AMTX,2017-11-10,2866,1,,0,long,speculative,WEAK BUY,40.3,bullish,bullish,49,5.0,73,71,mixed,-0.0,10.08,167.67,0.06,10.08,-167.67,166.42,consider_buying,-29.2,32.8,2017-11-13,0.77,2017-12-12,0.67,-12.987,-12.987,-15.5844,7.4026,3.6804,3.87
AMTX,2018-02-23,2936,1,,0,long,speculative,WEAK BUY,46.6,bullish,bullish,52,8.3,80,100,mixed,-3.2,9.07,170.69,0.05,9.07,-170.69,181.95,wait,,,2018-02-26,0.59,2018-03-26,1.87,216.9492,228.0702,-11.8644,428.8136,-3.5365,3.8
AMTX,2018-09-27,3086,1,,0,,,,,neutral,neutral,55,10.3,91,79,mixed,-3.8,,,,0.35,-6.88,24.71,wait,,,2018-09-28,1.01,2018-10-26,0.89,-11.8812,-4.3011,-15.8416,71.2871,-8.5037,4.06
AMTX,2019-02-04,3173,1,,0,short,speculative,WEAK SHORT,47.2,bearish,bearish,36,-8.1,85,100,mixed,-4.3,8.84,19.56,0.45,-8.84,-20.52,19.56,avoid_or_exit,,,2019-02-05,1.16,2019-03-06,0.925,-20.2586,-19.5652,-30.1724,6.0345,1.7949,4.0
AMTX,2019-05-21,3247,1,,0,short,speculative,WEAK SHORT,50.1,bearish,bearish,28,-15.7,95,100,mixed,-4.6,2.99,9.42,0.32,-2.99,-26.2,9.42,avoid_or_exit,,,2019-05-22,1.2,2019-06-20,0.93,-22.5,-21.8487,-27.5,0.8333,3.6469,7.6
AMTX,2019-08-08,3302,1,,0,short,speculative,WEAK SHORT,38.7,bearish,bearish,35,-9.5,89,100,mixed,1.5,4.43,27.67,0.16,-4.43,-28.07,27.67,avoid_or_exit,,,2019-08-09,0.931,2019-09-09,0.82,-11.9227,-12.2995,-20.5156,3.7594,1.9209,12.07
AMTX,2019-08-29,3317,1,,0,,,,,neutral,neutral,41,-3.8,72,100,mixed,0.9,,,,-6.61,-21.86,28.07,wait,,,2019-08-30,0.771,2019-09-30,1.09,41.3748,36.25,-4.0208,55.642,1.3325,7.49
AMTX,2019-09-17,3329,1,,0,short,speculative,WEAK SHORT,55.6,bearish,bearish,36,-8.4,86,100,mixed,1.7,14.85,20.14,0.74,-14.85,-30.8,20.14,avoid_or_exit,,,2019-09-18,1.01,2019-10-16,1.18,16.8317,17.1797,-9.703,19.802,-0.237,4.18
AMTX,2019-09-23,3333,1,,0,short,speculative,WEAK SHORT,61.3,bearish,bearish,29,-14.9,95,100,mixed,2.8,9.46,14.54,0.65,-9.46,-28.6,14.54,avoid_or_exit,,,2019-09-24,1.08,2019-10-22,1.005,-6.9444,-11.9194,-14.3519,12.037,-0.1337,4.15
AMTX,2020-08-04,3551,1,,0,short,speculative,WEAK SHORT,52.6,bearish,bearish,36,-8.2,85,100,mixed,2.7,10.18,14.42,0.71,-10.18,-21.91,14.42,avoid_or_exit,,,2020-08-05,1.22,2020-09-02,2.28,86.8852,82.4,0.0,184.4262,7.9133,4.18
AMTX,2020-11-09,3619,1,,0,short,speculative,WEAK SHORT,48.8,bearish,bearish,36,-8.7,87,100,mixed,-0.1,9.09,17.22,0.53,-9.09,-24.58,17.22,avoid_or_exit,,,2020-11-10,3.55,2020-12-09,2.32,-34.6479,-32.1637,-44.7887,4.2254,3.7794,4.18
AMTX,2021-06-18,3771,1,,0,,,,,neutral,neutral,41,-3.9,73,100,mixed,-0.7,,,,-6.19,-21.69,15.96,wait,,,2021-06-21,14.35,2021-07-20,9.87,-31.2195,-31.0273,-40.3484,0.5366,3.4213,4.37
AMTX,2021-09-02,3824,1,,0,,,,,neutral,neutral,42,-2.9,70,100,mixed,0.6,,,,-6.94,-19.03,19.19,wait,,,2021-09-03,12.11,2021-10-04,16.719999,38.0677,38.0677,-5.0372,64.1618,-4.8601,4.41
